"","YEAR","n","GPP","GPPobs","ET","ETobs","WUEmed","WUEintrinsicmed","WUEmean","WUEintrinsicmean","VPDobs"
"1",1992,88,1.32624,85,0.351372935789507,88,2.99927874870323,1.21322706325432,6.49749752985836,2.05450931172483,88
"2",1993,86,0.221616,80,0.158838142367667,86,2.56649451565494,NA,4.52961604876682,NA,73
"3",1994,95,0.780192,93,0.273530290483975,95,2.81389789157498,NA,5.1367680939322,NA,94
"4",1995,140,0.54324,137,0.325456754370322,140,2.26800004753572,NA,2.89409251288022,NA,137
"5",1996,146,1.042632,145,0.333234548502855,146,3.20499308175662,1.19388946421654,4.64263127464957,1.27248375031096,146
"6",1997,148,0.2619,139,0.284294273459178,148,2.2448229464445,NA,3.58349507701539,NA,147
"7",1998,182,0.481896,176,0.25983875598346,182,2.4937186013438,0.86301518154947,3.35195518615588,1.14139041665622,182
"8",1999,172,0.54108,164,0.283326473368199,172,2.32348287543579,0.731530587564985,2.93086688342405,1.20120556677313,172
"9",2000,132,0.96606,129,0.377988379070176,132,2.40541426060138,0.930197136599025,4.01474553589195,1.03260252180528,132
"10",2001,138,0.227772,127,0.17948021629878,138,2.5654531532479,0.681832849796362,2.96496322518272,1.36473659446764,138
"11",2002,63,1.175688,61,0.296234780556956,63,3.20782302082394,1.19147060238179,4.68268507789561,1.35042328939791,63
"12",2003,68,0.328536,65,0.125995793257273,68,3.17169171766194,NA,4.75143567326342,NA,35
"13",2004,107,0.439344,100,0.227153381564947,107,3.00476770921896,1.32960971132939,3.86802844157454,1.55564228833824,107
"14",2005,96,0.039528,71,0.0957897910844156,96,0.695633493593665,0.283249374985234,1.80324839254033,0.808297477069707,96
"15",2006,101,0.273024,93,0.246435314882393,101,1.52644759950212,0.703837553138382,3.74359984654046,1.6252936347165,101
"16",2007,86,0.487296,79,0.258701807801038,86,3.04088482181245,1.35308957709354,5.12550319992774,3.678926179412,86
"17",2008,65,1.062288,57,0.317677377884154,65,2.26380721708938,1.31598781079852,2.83365703734022,2.00542455086421,65
"18",2009,63,0.343224,60,0.182707408424197,63,3.08712623284771,1.29493086672054,3.89597093241801,1.87959906260196,63
"19",2011,89,0.498096,86,0.175394063438827,89,2.85175936322539,NA,3.36494437524511,NA,84
"20",2012,132,0.603828,120,0.324127990961008,132,2.71750626722606,0.864315884954186,2.82689547930682,1.34617305336801,131
"21",2013,109,0.590544,99,0.327141756438929,109,2.40739983522776,0.838562752797215,2.39726996033954,1.03112132712658,109
"22",2014,93,0.398088,86,0.22893861016428,93,2.80737554782171,0.777604714154956,3.21334233399457,1.36260089572268,93
